Photon Energy / eV,4s,4p,5s,4d,5p,6s,4f,5d,6p,7s,6d,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
13.266850621725933,,,,,,,,,,0.040424727267753834,19.131316349509916,,,,,,,
13.28456599174327,,,,,,,,,,0.04061536714321505,19.109472593874436,,,,,,,
13.302305017286987,,,,,,,,,,0.04080690606152883,19.087653779003695,,,,,,,
13.320067729944563,,,,,,,,,,0.04099934826251141,19.06585987642083,,,,,,,
13.337854161345662,,,,,,,,,,0.0411926980059738,19.044090857681482,,,,,,,
13.35566434316218,,,,,,,,,,0.04138695957181582,19.02234669437378,,,,,,,
13.373498307108303,,,,,,,,,,0.04158213726012106,19.000627358118273,,,,,,,
13.39135608494057,,,,,,,,,,0.04177823539125193,18.978932820567948,,,,,,,
13.409237708457923,,,,,,,,,,0.04197525830594531,18.957263053408134,,,,,,,
13.42714320950176,,,,,,,,,,0.04217321036540873,18.935618028356483,,,,,,,
13.445072619956013,,,,,,,,,,0.04237209595141682,18.913997717162946,,,,,,,
13.463025971747165,,,,,,,,,,0.04257191946640816,18.89240209160975,,,,,,,
13.481003296844346,,,,,,,,,,0.042772685333583124,18.870831123511316,,,,,,,
13.499004627259376,,,,,,,,,,0.0429743979970014,18.84928478471425,,,,,,,
13.517029995046817,,,,,,,,,,0.04317706192168062,18.827763047097307,,,,,,,
13.535079432304032,,,,,,,,,,0.04338068159369499,18.806265882571353,,,,,,,
13.553152971171249,,,,,,,,,,0.043585261520274796,18.784793263079315,,,,,,,
13.571250643831608,,,,,,,,,,0.04379080622990599,18.763345160596174,,,,,,,
13.589372482511225,,,,,,,,,,0.04399732027243052,18.74192154712889,,,,,,,
13.60751851947925,,,,,,,,,,0.044204808219147115,18.720522394716394,,,,,,,
13.62568878704792,,,,,,,,,,0.044413274662912276,18.699147675429543,,,,,,,
13.643883317572621,,,,,,,,,,0.04462272421824217,18.67779736137108,,,,,,,
13.662102143451941,,,,,,,,,,0.04483316152141457,18.6564714246756,,,,,,,
13.680345297127738,,,,,,,,,,0.04504459123057174,18.635169837509512,,,,,,,
13.698612811085171,,,,,,,,,,0.045257018025823076,18.613892572071023,,,,,,,
13.716904717852795,,,,,,,,,,0.04547044660934926,18.59263960059006,,,,,,,
13.735221050002595,,,,,,,,,,0.04568488170550606,18.57141089532827,,,,,,,
13.75356184015005,,,,,,,,,,0.045900328060928884,18.550206428578953,,,,,,,
13.771927120954192,,,,,,,,,,0.04611679044463789,18.52902617266708,,,,,,,
13.790316925117658,,,,,,,,,,0.04633427364814365,18.507870099949194,,,,,,,
13.80873128538676,,,,,,,,,,0.04655278248555303,18.4867381828134,,,,,,,
13.827170234551529,,,,,,,,,,0.046772321793675936,18.465630393679337,,,,,,,
13.845633805445788,,,,,,,,,,0.04699289643213221,18.444546704998135,,,,,,,
13.8641220309472,,,,,,,,,,0.04721451128345938,18.42348708925238,,,,,,,
13.882634943977331,,,,,,,,,,0.047437171253220535,18.40245151895607,,,,,,,
13.901172577501706,,,,,,,,,,0.04766088127011312,18.381439966654593,,,,,,,
13.919734964529876,,,,,,,,,,0.047885646286077936,18.36045240492467,,,,,,,
13.938322138115451,,,,,,,,,,0.048111471276408566,18.339488806374362,,,,,,,
13.956934131356197,,,,,,,,,,0.04833836123986187,18.318549143642983,,,,,,,
13.97557097739407,,,,,,,,,,0.04856632119876847,18.29763338940109,,,,,,,
13.994232709415282,,,,,,,,,,0.048795356199143804,18.276741516350445,,,,,,,
14.012919360650356,,,,,,,,,,0.049025471310800026,18.25587349722398,,,,,,,
14.03163096437419,,,,,,,,,,0.04925667162745804,18.235029304785762,,,,,,,
14.050367553906112,,,,,,,,,,0.04948896226686043,18.214208911830955,,,,,,,
14.069129162609945,,,,,,,,,,0.04972234837088456,18.193412291185776,,,,,,,
14.087915823894063,,,,,,,,,,0.04995683510565659,18.172639415707476,,,,,,,
14.106727571211445,,,,,,,,,,0.05019242766166567,18.151890258284308,,,,,,,
14.12556443805975,,,,,,,,,,0.050429131253878864,18.131164791835463,,,,,,,
14.144426457981355,,,,,,,,,,0.05066695112185672,18.110462989311056,,,,,,,
14.163313664563443,,,,,,,,,,0.05090589252986912,18.089784823692085,,,,,,,
14.182226091438022,,,,,,,,,,0.05114596076701163,18.069130267990417,,,,,,,
14.201163772282028,,,,,,,,,,0.05138716114732307,18.048499295248714,,,,,,,
14.220126740817363,,,,,,,,,,0.051629499009902685,18.02789187854042,,,,,,,
14.239115030810957,,,,,,,,,,0.051872979719028586,18.00730799096973,,,,,,,
14.258128676074826,,,,,,,,,,0.05211760866427632,17.986747605671532,,,,,,,
14.27716771046614,,,,,,,,,,0.052363391260638346,17.966210695811412,,,,,,,
14.296232167887277,,,,,,,,,,0.05261033294864372,17.945697234585577,,,,,,,
14.315322082285887,,,,,,,,,,0.052858439194478635,17.925207195220842,,,,,,,
14.334437487654945,,,,,,,,,,0.05310771549010745,17.9047405509746,,,,,,,
14.353578418032827,,,,,,,,,,0.053358167353394104,17.884297275134767,,,,,,,
14.372744907503357,,,,,,,,,,0.05360980032822455,17.86387734101975,,,,,,,
14.39193699019585,,,,,,,,,,0.05386261998462882,17.843480721978466,,,,,,,
